;Chuck;X;Y;Z;Tag
45176;0;13;176;5;air
45177;0;13;177;5;air
45178;0;13;178;5;air
45179;0;13;179;5;air
45180;0;13;180;5;air
45181;0;13;181;5;air
45182;0;13;182;5;air
45183;0;13;183;5;air
45184;0;13;184;5;air
45185;0;13;185;5;air
45186;0;13;186;5;air
45187;0;13;187;5;air
45188;0;13;188;5;air
45189;0;13;189;5;air
45190;0;13;190;5;air
45191;0;13;191;5;air
45192;0;13;192;5;air
45193;0;13;193;5;air
45194;0;13;194;5;air
45195;0;13;195;5;air
45196;0;13;196;5;air
45197;0;13;197;5;air
45198;0;13;198;5;air
45199;0;13;199;5;air
45200;0;13;200;5;air
45201;0;13;201;5;air
45202;0;13;202;5;air
45203;0;13;203;5;air
45204;0;13;204;5;air
45205;0;13;205;5;air
45206;0;13;206;5;air
45207;0;13;207;5;air
45208;0;13;208;5;air
45209;0;13;209;5;air
45210;0;13;210;5;air
45211;0;13;211;5;air
45212;0;13;212;5;air
45213;0;13;213;5;air
45214;0;13;214;5;air
45215;0;13;215;5;air
45216;0;13;216;5;air
45217;0;13;217;5;air
45218;0;13;218;5;air
45219;0;13;219;5;air
45220;0;13;220;5;air
45221;0;13;221;5;air
45222;0;13;222;5;air
45223;0;13;223;5;air
45224;0;13;224;5;air
45225;0;13;0;6;bedrock
45226;0;13;1;6;bedrock
45227;0;13;2;6;stone
45228;0;13;3;6;stone
45229;0;13;4;6;bedrock
45230;0;13;5;6;stone
45231;0;13;6;6;stone
45232;0;13;7;6;stone
45233;0;13;8;6;stone
45234;0;13;9;6;stone
45235;0;13;10;6;stone
45236;0;13;11;6;stone
45237;0;13;12;6;stone
45238;0;13;13;6;stone
45239;0;13;14;6;stone
45240;0;13;15;6;stone
45241;0;13;16;6;stone
45242;0;13;17;6;stone
45243;0;13;18;6;lava
45244;0;13;19;6;lava
45245;0;13;20;6;air
45246;0;13;21;6;air
45247;0;13;22;6;granite
45248;0;13;23;6;granite
45249;0;13;24;6;granite
45250;0;13;25;6;stone
45251;0;13;26;6;stone
45252;0;13;27;6;iron_ore
45253;0;13;28;6;stone
45254;0;13;29;6;stone
45255;0;13;30;6;stone
45256;0;13;31;6;stone
45257;0;13;32;6;stone
45258;0;13;33;6;diorite
45259;0;13;34;6;diorite
45260;0;13;35;6;diorite
45261;0;13;36;6;stone
45262;0;13;37;6;stone
45263;0;13;38;6;stone
45264;0;13;39;6;stone
45265;0;13;40;6;stone
45266;0;13;41;6;stone
45267;0;13;42;6;stone
45268;0;13;43;6;stone
45269;0;13;44;6;stone
45270;0;13;45;6;stone
45271;0;13;46;6;stone
45272;0;13;47;6;stone
45273;0;13;48;6;stone
45274;0;13;49;6;stone
45275;0;13;50;6;stone
45276;0;13;51;6;stone
45277;0;13;52;6;stone
45278;0;13;53;6;granite
45279;0;13;54;6;granite
45280;0;13;55;6;granite
45281;0;13;56;6;granite
45282;0;13;57;6;stone
45283;0;13;58;6;stone
45284;0;13;59;6;coal_ore
45285;0;13;60;6;dirt
45286;0;13;61;6;dirt
45287;0;13;62;6;grass_block
45288;0;13;63;6;air
45289;0;13;64;6;air
45290;0;13;65;6;air
45291;0;13;66;6;air
45292;0;13;67;6;air
45293;0;13;68;6;air
45294;0;13;69;6;air
45295;0;13;70;6;air
45296;0;13;71;6;air
45297;0;13;72;6;air
45298;0;13;73;6;air
45299;0;13;74;6;air
45300;0;13;75;6;air
45301;0;13;76;6;air
45302;0;13;77;6;air
45303;0;13;78;6;air
45304;0;13;79;6;air
45305;0;13;80;6;air
45306;0;13;81;6;air
45307;0;13;82;6;air
45308;0;13;83;6;air
45309;0;13;84;6;air
45310;0;13;85;6;air
45311;0;13;86;6;air
45312;0;13;87;6;air
45313;0;13;88;6;air
45314;0;13;89;6;air
45315;0;13;90;6;air
45316;0;13;91;6;air
45317;0;13;92;6;air
45318;0;13;93;6;air
45319;0;13;94;6;air
45320;0;13;95;6;air
45321;0;13;96;6;air
45322;0;13;97;6;air
45323;0;13;98;6;air
45324;0;13;99;6;air
45325;0;13;100;6;air
45326;0;13;101;6;air
45327;0;13;102;6;air
45328;0;13;103;6;air
45329;0;13;104;6;air
45330;0;13;105;6;air
45331;0;13;106;6;air
45332;0;13;107;6;air
45333;0;13;108;6;air
45334;0;13;109;6;air
45335;0;13;110;6;air
45336;0;13;111;6;air
45337;0;13;112;6;air
45338;0;13;113;6;air
45339;0;13;114;6;air
45340;0;13;115;6;air
45341;0;13;116;6;air
45342;0;13;117;6;air
45343;0;13;118;6;air
45344;0;13;119;6;air
45345;0;13;120;6;air
45346;0;13;121;6;air
45347;0;13;122;6;air
45348;0;13;123;6;air
45349;0;13;124;6;air
45350;0;13;125;6;air
45351;0;13;126;6;air
45352;0;13;127;6;air
45353;0;13;128;6;air
45354;0;13;129;6;air
45355;0;13;130;6;air
45356;0;13;131;6;air
45357;0;13;132;6;air
45358;0;13;133;6;air
45359;0;13;134;6;air
45360;0;13;135;6;air
45361;0;13;136;6;air
45362;0;13;137;6;air
45363;0;13;138;6;air
45364;0;13;139;6;air
45365;0;13;140;6;air
45366;0;13;141;6;air
45367;0;13;142;6;air
45368;0;13;143;6;air
45369;0;13;144;6;air
45370;0;13;145;6;air
45371;0;13;146;6;air
45372;0;13;147;6;air
45373;0;13;148;6;air
45374;0;13;149;6;air
45375;0;13;150;6;air
45376;0;13;151;6;air
45377;0;13;152;6;air
45378;0;13;153;6;air
45379;0;13;154;6;air
45380;0;13;155;6;air
45381;0;13;156;6;air
45382;0;13;157;6;air
45383;0;13;158;6;air
45384;0;13;159;6;air
45385;0;13;160;6;air
45386;0;13;161;6;air
45387;0;13;162;6;air
45388;0;13;163;6;air
45389;0;13;164;6;air
45390;0;13;165;6;air
45391;0;13;166;6;air
45392;0;13;167;6;air
45393;0;13;168;6;air
45394;0;13;169;6;air
45395;0;13;170;6;air
45396;0;13;171;6;air
45397;0;13;172;6;air
45398;0;13;173;6;air
45399;0;13;174;6;air
45400;0;13;175;6;air
45401;0;13;176;6;air
45402;0;13;177;6;air
45403;0;13;178;6;air
45404;0;13;179;6;air
45405;0;13;180;6;air
45406;0;13;181;6;air
45407;0;13;182;6;air
45408;0;13;183;6;air
45409;0;13;184;6;air
45410;0;13;185;6;air
45411;0;13;186;6;air
45412;0;13;187;6;air
45413;0;13;188;6;air
45414;0;13;189;6;air
45415;0;13;190;6;air
45416;0;13;191;6;air
45417;0;13;192;6;air
45418;0;13;193;6;air
45419;0;13;194;6;air
45420;0;13;195;6;air
45421;0;13;196;6;air
45422;0;13;197;6;air
45423;0;13;198;6;air
45424;0;13;199;6;air
45425;0;13;200;6;air
45426;0;13;201;6;air
45427;0;13;202;6;air
45428;0;13;203;6;air
45429;0;13;204;6;air
45430;0;13;205;6;air
45431;0;13;206;6;air
45432;0;13;207;6;air
45433;0;13;208;6;air
45434;0;13;209;6;air
45435;0;13;210;6;air
45436;0;13;211;6;air
45437;0;13;212;6;air
45438;0;13;213;6;air
45439;0;13;214;6;air
45440;0;13;215;6;air
45441;0;13;216;6;air
45442;0;13;217;6;air
45443;0;13;218;6;air
45444;0;13;219;6;air
45445;0;13;220;6;air
45446;0;13;221;6;air
45447;0;13;222;6;air
45448;0;13;223;6;air
45449;0;13;224;6;air
45450;0;13;0;7;bedrock
45451;0;13;1;7;bedrock
45452;0;13;2;7;bedrock
45453;0;13;3;7;stone
45454;0;13;4;7;stone
45455;0;13;5;7;stone
45456;0;13;6;7;stone
45457;0;13;7;7;stone
45458;0;13;8;7;stone
45459;0;13;9;7;stone
45460;0;13;10;7;stone
45461;0;13;11;7;stone
45462;0;13;12;7;stone
45463;0;13;13;7;stone
45464;0;13;14;7;stone
45465;0;13;15;7;stone
45466;0;13;16;7;stone
45467;0;13;17;7;lava
45468;0;13;18;7;lava
45469;0;13;19;7;air
45470;0;13;20;7;air
45471;0;13;21;7;air
45472;0;13;22;7;air
45473;0;13;23;7;granite
45474;0;13;24;7;granite
45475;0;13;25;7;stone
45476;0;13;26;7;stone
45477;0;13;27;7;stone
45478;0;13;28;7;stone
45479;0;13;29;7;stone
45480;0;13;30;7;stone
45481;0;13;31;7;stone
45482;0;13;32;7;stone
45483;0;13;33;7;diorite
45484;0;13;34;7;diorite
45485;0;13;35;7;diorite
45486;0;13;36;7;stone
45487;0;13;37;7;stone
45488;0;13;38;7;stone
45489;0;13;39;7;stone
45490;0;13;40;7;stone
45491;0;13;41;7;stone
45492;0;13;42;7;stone
45493;0;13;43;7;stone
45494;0;13;44;7;stone
45495;0;13;45;7;stone
45496;0;13;46;7;stone
45497;0;13;47;7;stone
45498;0;13;48;7;stone
45499;0;13;49;7;stone
45500;0;13;50;7;stone
45501;0;13;51;7;stone
45502;0;13;52;7;stone
45503;0;13;53;7;stone
45504;0;13;54;7;granite
45505;0;13;55;7;granite
45506;0;13;56;7;stone
45507;0;13;57;7;stone
45508;0;13;58;7;stone
45509;0;13;59;7;coal_ore
45510;0;13;60;7;dirt
45511;0;13;61;7;dirt
45512;0;13;62;7;grass_block
45513;0;13;63;7;air
45514;0;13;64;7;air
45515;0;13;65;7;air
45516;0;13;66;7;air
45517;0;13;67;7;air
45518;0;13;68;7;air
45519;0;13;69;7;air
45520;0;13;70;7;air
45521;0;13;71;7;air
45522;0;13;72;7;air
45523;0;13;73;7;air
45524;0;13;74;7;air
45525;0;13;75;7;air
45526;0;13;76;7;air
45527;0;13;77;7;air
45528;0;13;78;7;air
45529;0;13;79;7;air
45530;0;13;80;7;air
45531;0;13;81;7;air
45532;0;13;82;7;air
45533;0;13;83;7;air
45534;0;13;84;7;air
45535;0;13;85;7;air
45536;0;13;86;7;air
45537;0;13;87;7;air
45538;0;13;88;7;air
45539;0;13;89;7;air
45540;0;13;90;7;air
45541;0;13;91;7;air
45542;0;13;92;7;air
45543;0;13;93;7;air
45544;0;13;94;7;air
45545;0;13;95;7;air
45546;0;13;96;7;air
45547;0;13;97;7;air
45548;0;13;98;7;air
45549;0;13;99;7;air
45550;0;13;100;7;air
45551;0;13;101;7;air
45552;0;13;102;7;air
45553;0;13;103;7;air
45554;0;13;104;7;air
45555;0;13;105;7;air
45556;0;13;106;7;air
45557;0;13;107;7;air
45558;0;13;108;7;air
45559;0;13;109;7;air
45560;0;13;110;7;air
45561;0;13;111;7;air
45562;0;13;112;7;air
45563;0;13;113;7;air
45564;0;13;114;7;air
45565;0;13;115;7;air
45566;0;13;116;7;air
45567;0;13;117;7;air
45568;0;13;118;7;air
45569;0;13;119;7;air
45570;0;13;120;7;air
45571;0;13;121;7;air
45572;0;13;122;7;air
45573;0;13;123;7;air
45574;0;13;124;7;air
45575;0;13;125;7;air
45576;0;13;126;7;air
45577;0;13;127;7;air
45578;0;13;128;7;air
45579;0;13;129;7;air
45580;0;13;130;7;air
45581;0;13;131;7;air
45582;0;13;132;7;air
45583;0;13;133;7;air
45584;0;13;134;7;air
45585;0;13;135;7;air
45586;0;13;136;7;air
45587;0;13;137;7;air
45588;0;13;138;7;air
45589;0;13;139;7;air
45590;0;13;140;7;air
45591;0;13;141;7;air
45592;0;13;142;7;air
45593;0;13;143;7;air
45594;0;13;144;7;air
45595;0;13;145;7;air
45596;0;13;146;7;air
45597;0;13;147;7;air
45598;0;13;148;7;air
45599;0;13;149;7;air
45600;0;13;150;7;air
45601;0;13;151;7;air
45602;0;13;152;7;air
45603;0;13;153;7;air
45604;0;13;154;7;air
45605;0;13;155;7;air
45606;0;13;156;7;air
45607;0;13;157;7;air
45608;0;13;158;7;air
45609;0;13;159;7;air
45610;0;13;160;7;air
45611;0;13;161;7;air
45612;0;13;162;7;air
45613;0;13;163;7;air
45614;0;13;164;7;air
45615;0;13;165;7;air
45616;0;13;166;7;air
45617;0;13;167;7;air
45618;0;13;168;7;air
45619;0;13;169;7;air
45620;0;13;170;7;air
45621;0;13;171;7;air
45622;0;13;172;7;air
45623;0;13;173;7;air
45624;0;13;174;7;air
45625;0;13;175;7;air
45626;0;13;176;7;air
45627;0;13;177;7;air
45628;0;13;178;7;air
45629;0;13;179;7;air
45630;0;13;180;7;air
45631;0;13;181;7;air
45632;0;13;182;7;air
45633;0;13;183;7;air
45634;0;13;184;7;air
45635;0;13;185;7;air
45636;0;13;186;7;air
45637;0;13;187;7;air
45638;0;13;188;7;air
45639;0;13;189;7;air
45640;0;13;190;7;air
45641;0;13;191;7;air
45642;0;13;192;7;air
45643;0;13;193;7;air
45644;0;13;194;7;air
45645;0;13;195;7;air
45646;0;13;196;7;air
45647;0;13;197;7;air
45648;0;13;198;7;air
45649;0;13;199;7;air
45650;0;13;200;7;air
45651;0;13;201;7;air
45652;0;13;202;7;air
45653;0;13;203;7;air
45654;0;13;204;7;air
45655;0;13;205;7;air
45656;0;13;206;7;air
45657;0;13;207;7;air
45658;0;13;208;7;air
45659;0;13;209;7;air
45660;0;13;210;7;air
45661;0;13;211;7;air
45662;0;13;212;7;air
45663;0;13;213;7;air
45664;0;13;214;7;air
45665;0;13;215;7;air
45666;0;13;216;7;air
45667;0;13;217;7;air
45668;0;13;218;7;air
45669;0;13;219;7;air
45670;0;13;220;7;air
45671;0;13;221;7;air
45672;0;13;222;7;air
45673;0;13;223;7;air
45674;0;13;224;7;air
45675;0;13;0;8;bedrock
45676;0;13;1;8;bedrock
45677;0;13;2;8;bedrock
45678;0;13;3;8;stone
45679;0;13;4;8;stone
45680;0;13;5;8;stone
45681;0;13;6;8;stone
45682;0;13;7;8;stone
45683;0;13;8;8;stone
45684;0;13;9;8;stone
45685;0;13;10;8;stone
45686;0;13;11;8;stone
45687;0;13;12;8;stone
45688;0;13;13;8;stone
45689;0;13;14;8;deepslate
45690;0;13;15;8;deepslate
45691;0;13;16;8;stone
45692;0;13;17;8;air
45693;0;13;18;8;air
45694;0;13;19;8;air
45695;0;13;20;8;air
45696;0;13;21;8;air
45697;0;13;22;8;air
45698;0;13;23;8;granite
45699;0;13;24;8;granite
45700;0;13;25;8;granite
45701;0;13;26;8;stone
45702;0;13;27;8;stone
45703;0;13;28;8;stone
45704;0;13;29;8;stone
45705;0;13;30;8;stone
45706;0;13;31;8;stone
45707;0;13;32;8;stone
45708;0;13;33;8;diorite
45709;0;13;34;8;diorite
45710;0;13;35;8;diorite
45711;0;13;36;8;stone
45712;0;13;37;8;stone
45713;0;13;38;8;stone
45714;0;13;39;8;stone
45715;0;13;40;8;stone
45716;0;13;41;8;stone
45717;0;13;42;8;stone
45718;0;13;43;8;stone
45719;0;13;44;8;stone
45720;0;13;45;8;stone
45721;0;13;46;8;stone
45722;0;13;47;8;stone
45723;0;13;48;8;stone
45724;0;13;49;8;gravel
45725;0;13;50;8;gravel
45726;0;13;51;8;iron_ore
45727;0;13;52;8;iron_ore
45728;0;13;53;8;stone
45729;0;13;54;8;stone
45730;0;13;55;8;stone
45731;0;13;56;8;stone
45732;0;13;57;8;stone
45733;0;13;58;8;coal_ore
45734;0;13;59;8;coal_ore
45735;0;13;60;8;dirt
45736;0;13;61;8;dirt
45737;0;13;62;8;grass_block
45738;0;13;63;8;air
45739;0;13;64;8;air
45740;0;13;65;8;air
45741;0;13;66;8;air
45742;0;13;67;8;air
45743;0;13;68;8;air
45744;0;13;69;8;air
45745;0;13;70;8;air
45746;0;13;71;8;air
45747;0;13;72;8;air
45748;0;13;73;8;air
45749;0;13;74;8;air
45750;0;13;75;8;air
45751;0;13;76;8;air
45752;0;13;77;8;air
45753;0;13;78;8;air
45754;0;13;79;8;air
45755;0;13;80;8;air
45756;0;13;81;8;air
45757;0;13;82;8;air
45758;0;13;83;8;air
45759;0;13;84;8;air
45760;0;13;85;8;air
45761;0;13;86;8;air
45762;0;13;87;8;air
45763;0;13;88;8;air
45764;0;13;89;8;air
45765;0;13;90;8;air
45766;0;13;91;8;air
45767;0;13;92;8;air
45768;0;13;93;8;air
45769;0;13;94;8;air
45770;0;13;95;8;air
45771;0;13;96;8;air
45772;0;13;97;8;air
45773;0;13;98;8;air
45774;0;13;99;8;air
45775;0;13;100;8;air
45776;0;13;101;8;air
45777;0;13;102;8;air
45778;0;13;103;8;air
45779;0;13;104;8;air
45780;0;13;105;8;air
45781;0;13;106;8;air
45782;0;13;107;8;air
45783;0;13;108;8;air
45784;0;13;109;8;air
45785;0;13;110;8;air
45786;0;13;111;8;air
45787;0;13;112;8;air
45788;0;13;113;8;air
45789;0;13;114;8;air
45790;0;13;115;8;air
45791;0;13;116;8;air
45792;0;13;117;8;air
45793;0;13;118;8;air
45794;0;13;119;8;air
45795;0;13;120;8;air
45796;0;13;121;8;air
45797;0;13;122;8;air
45798;0;13;123;8;air
45799;0;13;124;8;air
45800;0;13;125;8;air
45801;0;13;126;8;air
45802;0;13;127;8;air
45803;0;13;128;8;air
45804;0;13;129;8;air
45805;0;13;130;8;air
45806;0;13;131;8;air
45807;0;13;132;8;air
45808;0;13;133;8;air
45809;0;13;134;8;air
45810;0;13;135;8;air
45811;0;13;136;8;air
45812;0;13;137;8;air
45813;0;13;138;8;air
45814;0;13;139;8;air
45815;0;13;140;8;air
45816;0;13;141;8;air
45817;0;13;142;8;air
45818;0;13;143;8;air
45819;0;13;144;8;air
45820;0;13;145;8;air
45821;0;13;146;8;air
45822;0;13;147;8;air
45823;0;13;148;8;air
45824;0;13;149;8;air
45825;0;13;150;8;air
45826;0;13;151;8;air
45827;0;13;152;8;air
45828;0;13;153;8;air
45829;0;13;154;8;air
45830;0;13;155;8;air
45831;0;13;156;8;air
45832;0;13;157;8;air
45833;0;13;158;8;air
45834;0;13;159;8;air
45835;0;13;160;8;air
45836;0;13;161;8;air
45837;0;13;162;8;air
45838;0;13;163;8;air
45839;0;13;164;8;air
45840;0;13;165;8;air
45841;0;13;166;8;air
45842;0;13;167;8;air
45843;0;13;168;8;air
45844;0;13;169;8;air
45845;0;13;170;8;air
45846;0;13;171;8;air
45847;0;13;172;8;air
45848;0;13;173;8;air
45849;0;13;174;8;air
45850;0;13;175;8;air
45851;0;13;176;8;air
45852;0;13;177;8;air
45853;0;13;178;8;air
45854;0;13;179;8;air
45855;0;13;180;8;air
45856;0;13;181;8;air
45857;0;13;182;8;air
45858;0;13;183;8;air
45859;0;13;184;8;air
45860;0;13;185;8;air
45861;0;13;186;8;air
45862;0;13;187;8;air
45863;0;13;188;8;air
45864;0;13;189;8;air
45865;0;13;190;8;air
45866;0;13;191;8;air
45867;0;13;192;8;air
45868;0;13;193;8;air
45869;0;13;194;8;air
45870;0;13;195;8;air
45871;0;13;196;8;air
45872;0;13;197;8;air
45873;0;13;198;8;air
45874;0;13;199;8;air
45875;0;13;200;8;air
45876;0;13;201;8;air
45877;0;13;202;8;air
45878;0;13;203;8;air
45879;0;13;204;8;air
45880;0;13;205;8;air
45881;0;13;206;8;air
45882;0;13;207;8;air
45883;0;13;208;8;air
45884;0;13;209;8;air
45885;0;13;210;8;air
45886;0;13;211;8;air
45887;0;13;212;8;air
45888;0;13;213;8;air
45889;0;13;214;8;air
45890;0;13;215;8;air
45891;0;13;216;8;air
45892;0;13;217;8;air
45893;0;13;218;8;air
45894;0;13;219;8;air
45895;0;13;220;8;air
45896;0;13;221;8;air
45897;0;13;222;8;air
45898;0;13;223;8;air
45899;0;13;224;8;air
45900;0;13;0;9;bedrock
45901;0;13;1;9;bedrock
45902;0;13;2;9;bedrock
45903;0;13;3;9;stone
45904;0;13;4;9;bedrock
45905;0;13;5;9;stone
45906;0;13;6;9;stone
45907;0;13;7;9;stone
45908;0;13;8;9;stone
45909;0;13;9;9;stone
45910;0;13;10;9;stone
45911;0;13;11;9;stone
45912;0;13;12;9;stone
45913;0;13;13;9;stone
45914;0;13;14;9;stone
45915;0;13;15;9;stone
45916;0;13;16;9;stone
45917;0;13;17;9;stone
45918;0;13;18;9;air
45919;0;13;19;9;air
45920;0;13;20;9;air
45921;0;13;21;9;air
45922;0;13;22;9;granite
45923;0;13;23;9;granite
45924;0;13;24;9;granite
45925;0;13;25;9;granite
45926;0;13;26;9;stone
45927;0;13;27;9;stone
45928;0;13;28;9;stone
45929;0;13;29;9;stone
45930;0;13;30;9;stone
45931;0;13;31;9;stone
45932;0;13;32;9;stone
45933;0;13;33;9;stone
45934;0;13;34;9;stone
45935;0;13;35;9;stone
45936;0;13;36;9;stone
45937;0;13;37;9;stone
45938;0;13;38;9;stone
45939;0;13;39;9;stone
45940;0;13;40;9;stone
45941;0;13;41;9;stone
45942;0;13;42;9;stone
45943;0;13;43;9;stone
45944;0;13;44;9;stone
45945;0;13;45;9;stone
45946;0;13;46;9;stone
45947;0;13;47;9;stone
45948;0;13;48;9;gravel
45949;0;13;49;9;gravel
45950;0;13;50;9;gravel
45951;0;13;51;9;gravel
45952;0;13;52;9;iron_ore
45953;0;13;53;9;stone
45954;0;13;54;9;stone
45955;0;13;55;9;stone
45956;0;13;56;9;stone
45957;0;13;57;9;stone
45958;0;13;58;9;coal_ore
45959;0;13;59;9;dirt
45960;0;13;60;9;dirt
45961;0;13;61;9;dirt
45962;0;13;62;9;water
45963;0;13;63;9;air
45964;0;13;64;9;air
45965;0;13;65;9;air
45966;0;13;66;9;air
45967;0;13;67;9;air
45968;0;13;68;9;air
45969;0;13;69;9;air
45970;0;13;70;9;air
45971;0;13;71;9;air
45972;0;13;72;9;air
45973;0;13;73;9;air
45974;0;13;74;9;air
45975;0;13;75;9;air
45976;0;13;76;9;air
45977;0;13;77;9;air
45978;0;13;78;9;air
45979;0;13;79;9;air
45980;0;13;80;9;air
45981;0;13;81;9;air
45982;0;13;82;9;air
45983;0;13;83;9;air
45984;0;13;84;9;air
45985;0;13;85;9;air
45986;0;13;86;9;air
45987;0;13;87;9;air
45988;0;13;88;9;air
45989;0;13;89;9;air
45990;0;13;90;9;air
45991;0;13;91;9;air
45992;0;13;92;9;air
45993;0;13;93;9;air
45994;0;13;94;9;air
45995;0;13;95;9;air
45996;0;13;96;9;air
45997;0;13;97;9;air
45998;0;13;98;9;air
45999;0;13;99;9;air
46000;0;13;100;9;air
46001;0;13;101;9;air
46002;0;13;102;9;air
46003;0;13;103;9;air
46004;0;13;104;9;air
46005;0;13;105;9;air
46006;0;13;106;9;air
46007;0;13;107;9;air
46008;0;13;108;9;air
46009;0;13;109;9;air
46010;0;13;110;9;air
46011;0;13;111;9;air
46012;0;13;112;9;air
46013;0;13;113;9;air
46014;0;13;114;9;air
46015;0;13;115;9;air
46016;0;13;116;9;air
46017;0;13;117;9;air
46018;0;13;118;9;air
46019;0;13;119;9;air
46020;0;13;120;9;air
46021;0;13;121;9;air
46022;0;13;122;9;air
46023;0;13;123;9;air
46024;0;13;124;9;air
46025;0;13;125;9;air
46026;0;13;126;9;air
46027;0;13;127;9;air
46028;0;13;128;9;air
46029;0;13;129;9;air
46030;0;13;130;9;air
46031;0;13;131;9;air
46032;0;13;132;9;air
46033;0;13;133;9;air
46034;0;13;134;9;air
46035;0;13;135;9;air
46036;0;13;136;9;air
46037;0;13;137;9;air
46038;0;13;138;9;air
46039;0;13;139;9;air
46040;0;13;140;9;air
46041;0;13;141;9;air
46042;0;13;142;9;air
46043;0;13;143;9;air
46044;0;13;144;9;air
46045;0;13;145;9;air
46046;0;13;146;9;air
46047;0;13;147;9;air
46048;0;13;148;9;air
46049;0;13;149;9;air
46050;0;13;150;9;air
46051;0;13;151;9;air
46052;0;13;152;9;air
46053;0;13;153;9;air
46054;0;13;154;9;air
46055;0;13;155;9;air
46056;0;13;156;9;air
46057;0;13;157;9;air
46058;0;13;158;9;air
46059;0;13;159;9;air
46060;0;13;160;9;air
46061;0;13;161;9;air
46062;0;13;162;9;air
46063;0;13;163;9;air
46064;0;13;164;9;air
46065;0;13;165;9;air
46066;0;13;166;9;air
46067;0;13;167;9;air
46068;0;13;168;9;air
46069;0;13;169;9;air
46070;0;13;170;9;air
46071;0;13;171;9;air
46072;0;13;172;9;air
46073;0;13;173;9;air
46074;0;13;174;9;air
46075;0;13;175;9;air
46076;0;13;176;9;air
46077;0;13;177;9;air
46078;0;13;178;9;air
46079;0;13;179;9;air
46080;0;13;180;9;air
46081;0;13;181;9;air
46082;0;13;182;9;air
46083;0;13;183;9;air
46084;0;13;184;9;air
46085;0;13;185;9;air
46086;0;13;186;9;air
46087;0;13;187;9;air
46088;0;13;188;9;air
46089;0;13;189;9;air
46090;0;13;190;9;air
46091;0;13;191;9;air
46092;0;13;192;9;air
46093;0;13;193;9;air
46094;0;13;194;9;air
46095;0;13;195;9;air
46096;0;13;196;9;air
46097;0;13;197;9;air
46098;0;13;198;9;air
46099;0;13;199;9;air
46100;0;13;200;9;air
46101;0;13;201;9;air
46102;0;13;202;9;air
46103;0;13;203;9;air
46104;0;13;204;9;air
46105;0;13;205;9;air
46106;0;13;206;9;air
46107;0;13;207;9;air
46108;0;13;208;9;air
46109;0;13;209;9;air
46110;0;13;210;9;air
46111;0;13;211;9;air
46112;0;13;212;9;air
46113;0;13;213;9;air
46114;0;13;214;9;air
46115;0;13;215;9;air
46116;0;13;216;9;air
46117;0;13;217;9;air
46118;0;13;218;9;air
46119;0;13;219;9;air
46120;0;13;220;9;air
46121;0;13;221;9;air
46122;0;13;222;9;air
46123;0;13;223;9;air
46124;0;13;224;9;air
46125;0;13;0;10;bedrock
46126;0;13;1;10;bedrock
46127;0;13;2;10;bedrock
46128;0;13;3;10;stone
46129;0;13;4;10;stone
46130;0;13;5;10;stone
46131;0;13;6;10;stone
46132;0;13;7;10;stone
46133;0;13;8;10;stone
46134;0;13;9;10;stone
46135;0;13;10;10;stone
46136;0;13;11;10;stone
46137;0;13;12;10;stone
46138;0;13;13;10;stone
46139;0;13;14;10;stone
46140;0;13;15;10;stone
46141;0;13;16;10;stone
46142;0;13;17;10;stone
46143;0;13;18;10;stone
46144;0;13;19;10;stone
46145;0;13;20;10;stone
46146;0;13;21;10;granite
46147;0;13;22;10;granite
46148;0;13;23;10;granite
46149;0;13;24;10;granite
46150;0;13;25;10;granite
46151;0;13;26;10;stone
46152;0;13;27;10;stone
46153;0;13;28;10;stone
46154;0;13;29;10;stone
46155;0;13;30;10;stone
46156;0;13;31;10;stone
46157;0;13;32;10;stone
46158;0;13;33;10;stone
46159;0;13;34;10;stone
46160;0;13;35;10;stone
46161;0;13;36;10;stone
46162;0;13;37;10;stone
46163;0;13;38;10;stone
46164;0;13;39;10;stone
46165;0;13;40;10;stone
46166;0;13;41;10;stone
46167;0;13;42;10;stone
46168;0;13;43;10;stone
46169;0;13;44;10;stone
46170;0;13;45;10;stone
46171;0;13;46;10;stone
46172;0;13;47;10;stone
46173;0;13;48;10;gravel
46174;0;13;49;10;gravel
46175;0;13;50;10;gravel
46176;0;13;51;10;gravel
46177;0;13;52;10;granite
46178;0;13;53;10;stone
46179;0;13;54;10;stone
46180;0;13;55;10;stone
46181;0;13;56;10;stone
46182;0;13;57;10;coal_ore
46183;0;13;58;10;dirt
46184;0;13;59;10;dirt
46185;0;13;60;10;dirt
46186;0;13;61;10;water
46187;0;13;62;10;water
46188;0;13;63;10;air
46189;0;13;64;10;air
46190;0;13;65;10;air
46191;0;13;66;10;air
46192;0;13;67;10;air
46193;0;13;68;10;air
46194;0;13;69;10;air
46195;0;13;70;10;air
46196;0;13;71;10;air
46197;0;13;72;10;air
46198;0;13;73;10;air
46199;0;13;74;10;air
46200;0;13;75;10;air
46201;0;13;76;10;air
46202;0;13;77;10;air
46203;0;13;78;10;air
46204;0;13;79;10;air
46205;0;13;80;10;air
46206;0;13;81;10;air
46207;0;13;82;10;air
46208;0;13;83;10;air
46209;0;13;84;10;air
46210;0;13;85;10;air
46211;0;13;86;10;air
46212;0;13;87;10;air
46213;0;13;88;10;air
46214;0;13;89;10;air
46215;0;13;90;10;air
46216;0;13;91;10;air
46217;0;13;92;10;air
46218;0;13;93;10;air
46219;0;13;94;10;air
